STATISTIC,POSTPROCESS
production_commodity,TRUE
production_intermediate,TRUE
production_ore_content,TRUE
production_ore_mass,TRUE
losses_intermediate,FALSE
losses_mine,FALSE
losses_commodity,FALSE
mined_grade_weighted_average,FALSE
mined_grade_median,FALSE
mines_started_count,TRUE
mines_ended_count,TRUE
mines_producing_count,TRUE
mines_care_maintenance_count,TRUE
deposits_discovered_count,TRUE
deposits_discovered_ore_content,TRUE
deposits_discovered_ore_mass,TRUE
deposits_discovered_grade_weighted_average,FALSE
deposits_discovered_grade_median,FALSE
brownfield_expansion_ore_content,FALSE
brownfield_expansion_ore_mass,FALSE
unmet_demand,FALSE