INDEX,WEIGHTING,GEOPACKAGE_REGION_COLUMN,REGION,DEPOSIT_TYPE,COMMODITY_PRIMARY,GRADE_MODEL,GRADE_A,GRADE_B,GRADE_C,GRADE_D,TONNAGE_MODEL,TONNAGE_A,TONNAGE_B,TONNAGE_C,TONNAGE_D,BROWNFIELD_TONNAGE_FACTOR,BROWNFIELD_GRADE_FACTOR,CAPACITY_BASIS,CAPACITY_A,CAPACITY_B,CAPACITY_SIGMA,LIFE_MIN,LIFE_MAX,RECOVERY,REVENUE_MODEL,REVENUE_A,REVENUE_B,REVENUE_C,REVENUE_D,COST_MODEL,COST_A,COST_B,COST_C,COST_D,MINE_COST_MODEL,MINE_COST_A,MINE_COST_B,MINE_COST_C,MINE_COST_D,DEVELOPMENT_PERIOD,DEVELOPMENT_PROBABILITY,COPRODUCT_COMMODITY,COPRODUCT_GRADE_MODEL,COPRODUCT_A,COPRODUCT_B,COPRODUCT_C,COPRODUCT_D,COPRODUCT_RECOVERY,COPRODUCT_SUPPLY_TRIGGER,COPRODUCT_BROWNFIELD_GRADE_FACTOR,COPRODUCT_REVENUE_MODEL,COPRODUCT_REVENUE_A,COPRODUCT_REVENUE_B,COPRODUCT_REVENUE_C,COPRODUCT_REVENUE_D,COPRODUCT_COST_MODEL,COPRODUCT_COST_A,COPRODUCT_COST_B,COPRODUCT_COST_C,COPRODUCT_COST_D
0,0.2,,Region 1,Type 1,A,lognormal,-3.91,0.2,0.05,0,lognormal,8,0.27,10000,0,0.01,0.0001,0,0.2,0.85,0.0001,5,500,0.9,contained_value,1500,0,0,0,contained_value,500,0,0,0,fixed,100,0,0,0,15,0.9,D,lognormal,-3.94,0.2;0.1,0.05,1,0.5,0,1,contained_recoverable_value,300,0,0,0,contained_recoverable_value,100,0,0,0
1,0.05,,Region 1,Type 2,A,lognormal,-3.95,0.2,0.05,0,lognormal,8,0.36,8000,0,0.01,0.0001,0,0.2,0.85,0.0001,5,500,0.9,contained_value,1500,0,0,0,contained_value,400,0,0,0,fixed,100,0,0,0,15,0.9,B,lognormal,-3.93,0.15,0.05,0,0.8,1,0.99,contained_recoverable_value,400,0,0,0,contained_recoverable_value,100,0,0,0
2,0.1,,Region 1,Type 3,A,lognormal,-3.92,0.2,0.05,0,lognormal,8,0.73,4000,0,0.01,0.0001,0,0.2,0.85,0.0001,5,500,0.9,contained_value,1500,0,0,0,contained_value,300,0,0,0,fixed,100,0,0,0,15,0.9,B;C,lognormal;lognormal,-3.95;-3.8,0.25;0.1,0.03;0.03,0;0,0.9;0.95,1;0,0.97;1,contained_recoverable_value;contained_recoverable_value,600;575,0;0,0;0,0;0,contained_recoverable_value;contained_recoverable_value,100;100,0;0,0;0,0;0
3,0.05,,Region 2,Type 1,A,lognormal,-3.9,0.2,0.05,0,lognormal,8,0.27,10000,0,0.01,0.0001,0,0.2,0.85,0.0001,5,500,0.85,contained_value,1500,0,0,0,contained_value,500,0,0,0,fixed,80,0,0,0,15,0.9,D,lognormal,-3.94,0.15,0.05,1,0.5,0,1,contained_recoverable_value,300,0,0,0,contained_recoverable_value,100,0,0,0
4,0.2,,Region 2,Type 2,A,lognormal,-3.93,0.2,0.05,0,lognormal,8,0.36,8000,0,0.01,0.0001,0,0.2,0.85,0.0001,5,500,0.85,contained_value,1500,0,0,0,contained_value,400,0,0,0,fixed,80,0,0,0,15,0.9,B,lognormal,-3.92,0.15,0.05,0,0.8,1,0.99,contained_recoverable_value,400,0,0,0,contained_recoverable_value,100,0,0,0
5,0.1,,Region 2,Type 3,A,lognormal,-3.94,0.2,0.05,0,lognormal,8,0.73,4000,0,0.01,0.0001,0,0.2,0.85,0.0001,5,500,0.85,contained_value,1500,0,0,0,contained_value,300,0,0,0,fixed,80,0,0,0,15,0.9,B;C,lognormal;lognormal,-3.94;-3.85,0.25;0.1,0.03;0.03,0;0,0.9;0.95,1;0,0.97;1,contained_recoverable_value;contained_recoverable_value,600;575,0;0,0;0,0;0,contained_recoverable_value;contained_recoverable_value,100;100,0;0,0;0,0;0
6,0.05,,Region 3,Type 1,A,lognormal,-3.92,0.2,0.05,0,lognormal,8,0.27,10000,0,0.01,0.0001,0,0.2,0.85,0.0001,5,500,0.8,contained_value,1500,0,0,0,contained_value,500,0,0,0,fixed,100,0,0,0,15,0.9,D,lognormal,-3.94,0.15,0.05,1,0.5,0,1,contained_recoverable_value,300,0,0,0,contained_recoverable_value,100,0,0,0
7,0.05,,Region 3,Type 2,A,lognormal,-3.91,0.2,0.05,0,lognormal,8,0.36,8000,0,0.01,0.0001,0,0.2,0.85,0.0001,5,500,0.8,contained_value,1500,0,0,0,contained_value,400,0,0,0,fixed,100,0,0,0,15,0.9,B,lognormal,-3.94,0.15,0.05,0,0.8,1,0.99,contained_recoverable_value,400,0,0,0,contained_recoverable_value,100,0,0,0
8,0.2,,Region 3,Type 3,A,lognormal,-3.95,0.2,0.05,0,lognormal,8,0.73,4000,0,0.01,0.0001,0,0.2,0.85,0.0001,5,500,0.8,contained_value,1500,0,0,0,contained_value,300,0,0,0,fixed,100,0,0,0,15,0.9,B;C,lognormal;lognormal,-3.93;-3.9,0.25;0.1,0.03;0.03,0;0,0.9;0.95,1;0,0.97;1,contained_recoverable_value;contained_recoverable_value,600;575,0;0,0;0,0;0,contained_recoverable_value;contained_recoverable_value,100;100,0;0,0;0,0;0
